,troll,label_from_liar_liar_copy
9166,0.6612220582757119,half-true
9167,0.6402201227303042,false
9168,0.6467528081691953,barely-true
9169,0.5838523306679202,false
9170,0.6342702828030048,barely-true
9171,0.625572463415251,false
9172,0.6597928663402032,mostly-true
9173,0.6341978905401553,pants-fire
9174,0.6931458138572232,false
9175,0.628386192217427,half-true
9176,0.7094752614145798,half-true
9177,0.6097931912062204,half-true
9178,0.6479739899411048,true
9179,0.6496890429785063,false
9180,0.651933093679488,true
9181,0.631350407494916,true
9182,0.6081223135973474,barely-true
9183,0.6610842508210237,barely-true
9184,0.6370124887811873,half-true
9185,0.6120802813027821,false
9186,0.692015060418565,false
9187,0.6794187725819065,half-true
9188,0.6232570800102835,mostly-true
9189,0.6629354539029427,half-true
9190,0.6291584142646588,half-true
9191,0.592612733300176,barely-true
9192,0.6481950707371461,true
9193,0.7239598134690154,barely-true
9194,0.640624360058978,mostly-true
9195,0.6880074996422955,true
9196,0.6832813712261714,barely-true
9197,0.6651174868604262,false
9198,0.6355929092300299,barely-true
9199,0.6446992087023752,false
9200,0.6333664126824979,half-true
9201,0.6205356724197882,half-true
9202,0.6202051593947185,true
9203,0.6430290386724482,false
9204,0.6357442497761399,half-true
9205,0.6969251547224092,barely-true
9206,0.6611458113419475,pants-fire
9207,0.6319515241849155,false
9208,0.5904630933929299,pants-fire
9209,0.6227904688306791,pants-fire
9210,0.6889447339717341,half-true
9211,0.6601034928576043,mostly-true
9212,0.6677342845474386,false
9213,0.6333580145646336,false
9214,0.6032215623988375,half-true
9215,0.6108016814117458,mostly-true
9216,0.5971473618901623,pants-fire
9217,0.6925841904139423,mostly-true
9218,0.6727206243993075,true
9219,0.6597992827373452,mostly-true
9220,0.6404992520301601,barely-true
9221,0.6424161413688594,mostly-true
9222,0.5964911730092449,barely-true
9223,0.6945119632318454,barely-true
9224,0.722934332880385,barely-true
9225,0.6586556609115229,mostly-true
9226,0.6074313061079714,half-true
9227,0.6778951463266613,false
9228,0.6181167961752628,barely-true
9229,0.6783116010472,barely-true
9230,0.6762951319558641,true
9231,0.6167872216275443,false
9232,0.6333169325243293,half-true
9233,0.6244650097513512,pants-fire
9234,0.6236026332623393,mostly-true
9235,0.6930208013784175,mostly-true
9236,0.6265548372193994,barely-true
9237,0.683908822184853,half-true
9238,0.6211408411517613,half-true
9239,0.6887236260079987,false
9240,0.6127217997018765,mostly-true
9241,0.7338955646663966,mostly-true
9242,0.6237187965853916,false
9243,0.6382594627703218,barely-true
9244,0.6612505691478635,pants-fire
9245,0.5970295963753738,false
9246,0.6206373001220284,mostly-true
9247,0.652503815053265,true
9248,0.6763851516819682,half-true
9249,0.6445663931886569,barely-true
9250,0.6453981475433118,false
9251,0.5862334081571308,false
9252,0.6500804422887533,true
9253,0.6456258775616048,barely-true
9254,0.6514709268854868,true
9255,0.6553378749072739,pants-fire
9256,0.6722829200817392,false
9257,0.6587072285976049,pants-fire
9258,0.6459038872773248,true
9259,0.7105638547199569,half-true
9260,0.6359513215214463,true
9261,0.6630588469659278,false
9262,0.6416591928056906,half-true
9263,0.6378224319541449,barely-true
9264,0.6585735181119059,mostly-true
9265,0.625414306174733,barely-true
9266,0.7099734620774799,false
9267,0.6145893962104512,mostly-true
9268,0.6399605370373602,mostly-true
9269,0.6329450307916111,true
9270,0.5911669760093515,false
9271,0.6449855429898445,false
9272,0.5901663348006462,false
9273,0.6476367436262654,half-true
9274,0.5878650986841354,false
9275,0.6013477928624051,true
9276,0.6578428443873287,true
9277,0.6849763292410889,barely-true
9278,0.6534420525569834,barely-true
9279,0.6910701554065444,half-true
9280,0.5806154265229828,true
9281,0.607247548810636,false
9282,0.609823524011282,barely-true
9283,0.6823631758306361,half-true
9284,0.7165934854808267,mostly-true
9285,0.6382203939014844,mostly-true
9286,0.6771577058219839,half-true
9287,0.6403915287405365,pants-fire
9288,0.631744073109292,false
9289,0.6673029882800022,true
9290,0.6409771204424541,mostly-true
9291,0.6255755832262534,pants-fire
9292,0.6381389319081814,mostly-true
9293,0.6233957036987743,true
9294,0.6818735398968981,mostly-true
9295,0.6840528949297919,mostly-true
9296,0.6532930456731961,barely-true
9297,0.6936224256421804,barely-true
9298,0.6219416680721412,half-true
9299,0.6271572258978302,half-true
9300,0.6484330738108343,mostly-true
9301,0.6851202637280641,barely-true
9302,0.6173374547020013,mostly-true
9303,0.6603534006156583,mostly-true
9304,0.6497390718588335,false
9305,0.6528725874005276,false
9306,0.6422266347786874,half-true
9307,0.6511404575884955,barely-true
9308,0.6194591998249569,true
9309,0.6760298116047899,false
9310,0.6156498951169752,mostly-true
9311,0.637677136705767,half-true
9312,0.6667292792791234,mostly-true
9313,0.5959310800700893,barely-true
9314,0.6744922518179118,pants-fire
9315,0.609774020048327,mostly-true
9316,0.6572007964806581,true
9317,0.6306849518271139,mostly-true
9318,0.6733762980374222,true
9319,0.6306423522959901,mostly-true
9320,0.6520773640686846,pants-fire
9321,0.6504085382185177,true
9322,0.6484216592005586,pants-fire
9323,0.685134158593323,half-true
9324,0.667433699480177,false
9325,0.6386288161928154,true
9326,0.5722748989068174,barely-true
9327,0.6079170449275367,false
9328,0.6612686636088377,half-true
9329,0.6664149475041805,false
9330,0.6673051537303133,mostly-true
9331,0.6266953535211789,true
9332,0.6403528462436071,mostly-true
9333,0.5797658955346802,false
9334,0.6344252299286295,false
9335,0.6400862155751432,half-true
9336,0.6280726147721939,half-true
9337,0.6652392594970672,mostly-true
9338,0.5918266482560756,barely-true
9339,0.6636498400206352,half-true
9340,0.6610893281327961,mostly-true
9341,0.6768318631065393,pants-fire
9342,0.6739723667157935,false
9343,0.6373086973960582,mostly-true
9344,0.6518469004844141,half-true
9345,0.624018690445594,true
9346,0.6700442475232518,mostly-true
9347,0.6278519982401398,barely-true
9348,0.6259740432913243,barely-true
9349,0.5896407900372215,mostly-true
9350,0.6887913299969062,true
9351,0.6118714656700891,false
9352,0.6210303525843807,false
9353,0.5715603188606151,mostly-true
9354,0.7201258806686477,pants-fire
9355,0.6520068238204072,half-true
9356,0.6392818852311667,pants-fire
9357,0.6522810286693193,barely-true
9358,0.6727364022582948,false
9359,0.6619530219477712,true
9360,0.6242481378368991,false
9361,0.6210009795088474,half-true
9362,0.6471101749383775,true
9363,0.7062627195606437,half-true
9364,0.6184795362349115,false
9365,0.6659938553663326,false
9366,0.6459832689786199,false
9367,0.6527589491574018,barely-true
9368,0.6554730183904459,mostly-true
9369,0.5952753425877747,false
9370,0.6226262455971927,true
9371,0.6196868245329491,half-true
9372,0.6735221953784861,mostly-true
9373,0.6126835628671479,false
9374,0.6595673081823268,true
9375,0.7089673732152441,false
9376,0.6372357808352312,barely-true
9377,0.6399418509462246,mostly-true
9378,0.6153933459688633,false
9379,0.6957161137108303,true
9380,0.6478904984241601,false
9381,0.6971207211776212,mostly-true
9382,0.6605251937470608,mostly-true
9383,0.6968864266879875,true
9384,0.6768105021378341,mostly-true
9385,0.6348261037613144,half-true
9386,0.628788412258116,pants-fire
9387,0.5983668067741171,half-true
9388,0.5749506046841677,pants-fire
9389,0.6784021788804132,mostly-true
9390,0.6284799652598546,false
9391,0.595092057738509,barely-true
9392,0.6584733894591209,true
9393,0.6642588296280204,false
9394,0.6119278468224463,barely-true
9395,0.6494178009510558,false
9396,0.6331803985486465,true
9397,0.6142477856032958,false
9398,0.6896109377379689,mostly-true
9399,0.670153773023938,mostly-true
9400,0.5991486425095175,half-true
9401,0.6229891389834529,false
9402,0.6568033960128317,pants-fire
9403,0.6076596220025601,barely-true
9404,0.6163147047831249,pants-fire
9405,0.669931707994633,pants-fire
9406,0.6244818177909387,mostly-true
9407,0.6707811307121142,pants-fire
9408,0.6617983224872683,false
9409,0.7283549502723188,false
9410,0.6224516295691821,false
9411,0.6985249375530334,true
9412,0.6526064153349905,half-true
9413,0.6652435638861963,false
9414,0.6217797938254706,barely-true
9415,0.6222480085770326,barely-true
9416,0.6965698341982409,barely-true
9417,0.6127013714572962,mostly-true
9418,0.6820492084694132,true
9419,0.6708152992658997,mostly-true
9420,0.6463314491166169,true
9421,0.6149036567791384,pants-fire
9422,0.5959549356862287,barely-true
9423,0.6635719143969849,barely-true
9424,0.661888069754971,false
9425,0.5868052344047381,pants-fire
9426,0.6609307110791316,half-true
9427,0.6861314394666038,true
9428,0.6780311375570601,pants-fire
9429,0.6528315058163972,pants-fire
9430,0.6404350566051598,pants-fire
9431,0.6302043939309537,false
9432,0.6205418090999261,pants-fire
9433,0.62508393970521,false
9434,0.6939776211879496,true
9435,0.6362075058998767,barely-true
9436,0.6380686943031624,barely-true
9437,0.6838444856871893,false
9438,0.6116406549748071,false
9439,0.6699191222748396,half-true
9440,0.6342309804685726,true
9441,0.6828681870354233,barely-true
9442,0.6237533607666192,half-true
9443,0.6579271086606443,true
9444,0.6474934819339713,mostly-true
9445,0.6071014703996734,pants-fire
9446,0.6112868075430012,false
9447,0.6400880622283041,false
9448,0.6079009145052068,mostly-true
9449,0.6663599828343214,pants-fire
9450,0.6303004524805538,mostly-true
9451,0.6331119443758764,false
9452,0.6391792059486348,false
9453,0.6282113070449714,false
9454,0.6428745532383275,mostly-true
9455,0.6442645908927981,pants-fire
9456,0.6603003686896263,barely-true
9457,0.6984630724224631,half-true
9458,0.6551387889565142,mostly-true
9459,0.6089608326620515,barely-true
9460,0.6685138628071826,false
9461,0.6395853203875094,mostly-true
9462,0.5903169969132533,half-true
9463,0.6299842578213903,barely-true
9464,0.6905536805508103,barely-true
9465,0.6653436238237779,pants-fire
9466,0.6494770973563057,mostly-true
9467,0.6574483557778593,half-true
9468,0.6235762567623756,mostly-true
9469,0.5854721405854276,false
9470,0.6703741385209571,true
9471,0.6334705412676129,half-true
9472,0.6287770396695803,true
9473,0.7266579115861397,mostly-true
9474,0.6410019775463932,half-true
9475,0.6400077936598196,true
9476,0.6568857397835486,half-true
9477,0.6366510920038575,mostly-true
9478,0.6045860750690617,false
9479,0.6183610677804625,false
9480,0.637304900295766,false
9481,0.6361809103314495,true
9482,0.6576748631906896,half-true
9483,0.6329671058036975,half-true
9484,0.6385281371176478,barely-true
9485,0.630769286801383,pants-fire
9486,0.6444912538071523,half-true
9487,0.6561302472211448,mostly-true
9488,0.6975622556298231,true
9489,0.6453194429722531,true
9490,0.6229276019367401,half-true
9491,0.6281679230906958,pants-fire
9492,0.6260266871914593,mostly-true
9493,0.6137619746771823,pants-fire
9494,0.5829618987837374,false
9495,0.6414081501401727,false
9496,0.6627948651007607,half-true
9497,0.6503208868750737,barely-true
9498,0.6649388665996664,mostly-true
9499,0.6479273723357147,half-true
9500,0.6163453160952754,false
9501,0.6062567716706535,true
9502,0.6094575394552191,false
9503,0.6502153248241317,true
9504,0.6358606224989914,barely-true
9505,0.6974249856829754,mostly-true
9506,0.6512483984753408,true
9507,0.623619103463546,false
9508,0.686418966954543,pants-fire
9509,0.6214761408378904,barely-true
9510,0.5911866615331886,false
9511,0.6402507686574793,pants-fire
9512,0.6668616796111504,false
9513,0.5920420588182574,false
9514,0.6393216495781607,false
9515,0.6206517433852687,pants-fire
9516,0.6299431187222236,barely-true
9517,0.6678876559702238,half-true
9518,0.6752608317228873,false
9519,0.6309428124836545,false
9520,0.6104606688486633,barely-true
9521,0.6218425674726961,mostly-true
9522,0.6379586245524502,true
9523,0.6020023307603555,false
9524,0.6174697972122146,half-true
9525,0.6353205020632897,half-true
9526,0.5958246636073034,barely-true
9527,0.6708643275222326,barely-true
9528,0.6487045506007961,mostly-true
9529,0.6907588019192565,barely-true
9530,0.6237302151819679,false
9531,0.6194835213735993,false
9532,0.6545061217940091,true
9533,0.6682992419779789,mostly-true
9534,0.6521367333830402,false
9535,0.6239222231772114,half-true
9536,0.6324596151527139,true
9537,0.6430614554825358,barely-true
9538,0.6641011289593304,half-true
9539,0.6337285994603182,barely-true
9540,0.6106953438942878,barely-true
9541,0.6753280858726314,false
9542,0.6552241547910759,mostly-true
9543,0.6801158882683124,half-true
9544,0.6815368609193718,pants-fire
9545,0.6168969726595148,barely-true
9546,0.6283474741890167,false
9547,0.6517375538446718,barely-true
9548,0.6364800192063416,mostly-true
9549,0.6635516585479897,false
9550,0.6477349113793933,true
9551,0.6444169631470906,true
9552,0.6387886752665416,half-true
9553,0.6274539854424213,barely-true
9554,0.6214012918994616,false
9555,0.6314359803263231,mostly-true
9556,0.6328604051087032,half-true
9557,0.6576945305190559,false
9558,0.6426204077584694,half-true
9559,0.6556271557656391,false
9560,0.6509721013626066,mostly-true
9561,0.6249429488028377,mostly-true
9562,0.644605746178927,true
9563,0.6487704846519727,half-true
9564,0.6393491777451074,false
9565,0.6728981458737182,true
9566,0.6193079837470825,half-true
9567,0.6246694804276882,mostly-true
9568,0.6527208592320362,half-true
9569,0.6848882755363006,false
9570,0.6668093757355904,mostly-true
9571,0.6327749828135482,barely-true
9572,0.6685053159434977,true
9573,0.669395030796741,mostly-true
9574,0.6191043087035817,half-true
9575,0.6467622574392149,mostly-true
9576,0.5883456605530768,true
9577,0.6547444027153302,true
9578,0.6660953917016733,half-true
9579,0.6235095447208046,barely-true
9580,0.6595725633885154,true
9581,0.6533546047489273,false
9582,0.7219243965286707,false
9583,0.6923064065445398,barely-true
9584,0.6765899145390286,mostly-true
9585,0.6319527392784299,barely-true
9586,0.6220654185384601,false
9587,0.6553569569734056,mostly-true
9588,0.6268648317227766,half-true
9589,0.6720965485845325,mostly-true
9590,0.6429948217064285,half-true
9591,0.6313257358792311,false
9592,0.6702264731571826,mostly-true
9593,0.729324029680735,half-true
9594,0.6376934044222682,false
9595,0.6394003628069893,barely-true
9596,0.6281588230848195,barely-true
9597,0.651001952149061,mostly-true
9598,0.6011834184612729,barely-true
9599,0.6291043187778066,pants-fire
9600,0.6336253429965342,barely-true
9601,0.6030458987336528,barely-true
9602,0.6780595699288678,half-true
9603,0.6657215202851386,true
9604,0.6094889972377904,barely-true
9605,0.6192722952486368,barely-true
9606,0.6292294049562727,barely-true
9607,0.6343063689863541,true
9608,0.6606429861733786,mostly-true
9609,0.653567259157122,mostly-true
9610,0.66078714744403,false
9611,0.6003930340365501,false
9612,0.6545353233435627,half-true
9613,0.7030933030032149,half-true
9614,0.6360133461670051,mostly-true
9615,0.6259841402574128,false
9616,0.7002307004253016,barely-true
9617,0.6042755458092446,barely-true
9618,0.659503627491957,mostly-true
9619,0.5933914382604988,mostly-true
9620,0.6586290032045995,false
9621,0.6129511336185985,barely-true
9622,0.6463931444956778,half-true
9623,0.6267932169680056,false
9624,0.6850860364247564,mostly-true
9625,0.670518027835289,false
9626,0.6355949418974546,mostly-true
9627,0.634117976246236,true
9628,0.6458501261888591,mostly-true
9629,0.6654563707072892,true
9630,0.6366471493400416,pants-fire
9631,0.641162678057825,pants-fire
9632,0.6244718093898997,false
9633,0.6366698201759264,mostly-true
9634,0.6657981233570082,mostly-true
9635,0.6853870227279952,half-true
9636,0.6743274637582818,pants-fire
9637,0.652448244650526,pants-fire
9638,0.6455903703913609,true
9639,0.634977372577674,half-true
9640,0.6289932844105515,mostly-true
9641,0.666316402359718,half-true
9642,0.6319692793631193,false
9643,0.591366185659779,true
9644,0.6605999816531534,half-true
9645,0.6794388456619853,barely-true
9646,0.6422644977078956,half-true
9647,0.6370207754630716,half-true
