,hate_speech_confidence,offsensive_speech_confidence,clean_speech_confidence,copy_of_fake_label_from_liar_liar
8971,1.6913317324451782e-07,0.2620837092399597,0.737916111946106,1
8972,1.8817362956724537e-07,0.46737855672836304,0.5326212644577026,1
8973,5.8797429147716684e-08,0.20592175424098969,0.7940782308578491,1
8974,5.012870544010561e-13,0.23719093203544617,0.7628090381622314,1
8975,7.988340075826272e-05,0.3082413077354431,0.6916788220405579,1
8976,1.6065882846305612e-07,0.047514136880636215,0.9524856805801392,1
8977,1.8178653027334235e-10,0.39794471859931946,0.6020553112030029,1
8978,1.1354974276400753e-06,0.8502424955368042,0.14975643157958984,1
8979,1.5105864337172648e-09,0.3028639554977417,0.6971360445022583,1
8980,3.286756691522896e-05,0.3254423439502716,0.6745248436927795,0
8981,3.505759238464634e-08,0.09182634204626083,0.9081736207008362,1
8982,9.514205885352567e-07,0.007771522272378206,0.9922274947166443,1
8983,1.1430789754740545e-06,0.36701127886772156,0.6329876184463501,1
8984,2.614364280617565e-10,0.819605827331543,0.18039420247077942,1
8985,2.107573493503878e-08,0.19325195252895355,0.8067480325698853,1
8986,9.834843009426386e-12,0.806706964969635,0.1932929903268814,1
8987,1.1468668237313295e-09,0.3715132176876068,0.6284868121147156,1
8988,1.794265536148032e-08,0.5519730448722839,0.44802698493003845,1
8989,1.6278710150696707e-12,0.9032190442085266,0.0967809185385704,1
8990,3.8998475559992585e-08,0.5057684779167175,0.4942314326763153,1
8991,0.00010272896906826645,0.5443577766418457,0.45553943514823914,1
8992,3.0534682338156927e-08,0.04623118415474892,0.953768789768219,1
8993,4.231976049595687e-07,0.48462483286857605,0.5153747200965881,1
8994,2.4302919428009773e-06,0.7701119780540466,0.22988565266132355,0
8995,4.1029912757270526e-13,0.8732665181159973,0.1267334371805191,1
8996,0.0002947128959931433,0.11358364671468735,0.8861216306686401,1
8997,8.45398506754691e-09,0.028620967641472816,0.9713790416717529,1
8998,4.0635671894051484e-07,0.27592048048973083,0.7240791320800781,1
8999,8.641537715448067e-05,0.136198028922081,0.8637155890464783,1
9000,1.0433458541569962e-08,0.7304584383964539,0.26954156160354614,1
9001,1.0189122576775844e-06,0.7858594655990601,0.21413947641849518,1
9002,9.649672172429291e-10,0.3493227958679199,0.6506772637367249,1
9003,4.565167088799171e-08,0.8744708299636841,0.12552914023399353,1
9004,1.767881327441323e-11,0.38127443194389343,0.6187255382537842,1
9005,4.4378700714275965e-09,0.46235543489456177,0.5376445055007935,1
9006,3.964854833338194e-11,0.2368428111076355,0.7631571292877197,1
9007,6.421710940784919e-10,0.8505087494850159,0.14949123561382294,1
9008,1.3667092631231004e-12,0.51075279712677,0.4892471730709076,1
9009,3.694440586787806e-12,0.7130312323570251,0.28696873784065247,1
9010,5.472133413064739e-09,0.7175199389457703,0.28248006105422974,1
9011,2.803223287628498e-05,0.537568211555481,0.462403804063797,1
9012,7.032273526517974e-13,0.7390919327735901,0.26090797781944275,1
9013,2.600004100905551e-10,0.28485265374183655,0.7151473164558411,1
9014,1.0695699756979593e-06,0.22473664581775665,0.7752622961997986,1
9015,8.931991857252797e-08,0.540846049785614,0.4591539204120636,1
9016,0.0002819389628712088,0.08708000928163528,0.9126381278038025,1
9017,1.139200023203557e-08,0.7550550699234009,0.2449449598789215,1
9018,1.1996289295268525e-08,0.2578545808792114,0.7421453595161438,1
9019,4.323737812228501e-06,0.3232336938381195,0.6767619848251343,1
9020,1.3426219858114763e-10,0.7569672465324402,0.2430327832698822,1
9021,2.7300416701597774e-13,0.4693366587162018,0.5306633710861206,1
9022,1.3538044640881708e-07,0.30998045206069946,0.690019428730011,1
9023,1.3761258842517887e-12,0.9335058927536011,0.06649408489465714,0
9024,2.3173495122819077e-08,0.20428399741649628,0.7957159876823425,1
9025,2.6517268936210314e-10,0.22663450241088867,0.7733654975891113,1
9026,2.732625052886267e-13,0.8868818879127502,0.11311803758144379,1
9027,1.1551828720257618e-06,0.5157850980758667,0.4842137396335602,1
9028,9.230297082218897e-12,0.8796176910400391,0.12038230150938034,1
9029,3.461711273189394e-08,0.28361302614212036,0.7163868546485901,1
9030,1.968964847122532e-14,0.736125648021698,0.2638744115829468,1
9031,4.923526177890206e-16,0.9515285491943359,0.04847149923443794,1
9032,2.7245548608334502e-06,0.5467490553855896,0.45324817299842834,0
9033,0.0005758997285738587,0.4942312240600586,0.5051928758621216,1
9034,3.614562205100924e-09,0.6856305599212646,0.3143694996833801,1
9035,1.8532315152697265e-05,0.21414557099342346,0.7858359217643738,1
9036,2.398879807633241e-14,0.8877891898155212,0.11221084743738174,1
9037,1.2906790436764681e-12,0.492291122674942,0.5077089071273804,1
9038,3.507033108363089e-09,0.683119535446167,0.3168805241584778,1
9039,4.035001846536268e-11,0.9704601168632507,0.02953984960913658,1
9040,5.864494223573047e-09,0.4469897150993347,0.5530102849006653,0
9041,1.0507145555092162e-14,0.9880715608596802,0.011928413063287735,1
9042,5.567415792029351e-05,0.519127368927002,0.4808169901371002,1
9043,4.736130154725515e-09,0.2742941081523895,0.7257058620452881,1
9044,1.5638108379789628e-05,0.015268193557858467,0.9847161769866943,1
9045,8.787029992518569e-10,0.5802130103111267,0.4197869598865509,1
9046,1.6941887892585328e-09,0.8009751439094543,0.19902484118938446,0
9047,1.5311123206629418e-05,0.5467923879623413,0.45319226384162903,1
9048,4.7058446028813705e-09,0.20010994374752045,0.7998899817466736,0
9049,1.1360836538187868e-07,0.34645000100135803,0.65354984998703,1
9050,1.3922006473876536e-05,0.11613444238901138,0.8838517069816589,1
9051,2.7555322468231225e-09,0.9006963968276978,0.09930363297462463,1
9052,2.2283788854958464e-13,0.46946898102760315,0.5305310487747192,1
9053,0.020505473017692566,0.31182634830474854,0.6676681637763977,1
9054,1.636953918769668e-12,0.7231882810592651,0.27681174874305725,1
9055,4.1075045383205666e-13,0.8592710494995117,0.1407289206981659,1
9056,2.887660999206787e-09,0.31165072321891785,0.6883492469787598,1
9057,8.883847476681694e-05,0.3197612166404724,0.6801499724388123,1
9058,0.0011993995867669582,0.177123561501503,0.8216769695281982,1
9059,4.996758889319608e-06,0.6734820604324341,0.32651299238204956,1
9060,2.2695036960840298e-08,0.7367017865180969,0.26329824328422546,1
9061,8.199754120141733e-07,0.20545998215675354,0.7945391535758972,1
9062,1.405837658742179e-13,0.8015547394752502,0.19844526052474976,1
9063,9.279619739288592e-09,0.20721448957920074,0.7927855253219604,1
9064,0.001305437064729631,0.572961151599884,0.42573338747024536,1
9065,3.2978414310491644e-06,0.22998465597629547,0.7700120210647583,1
9066,5.550891413186321e-10,0.13148388266563416,0.8685160875320435,1
9067,3.468719711463564e-08,0.6161925792694092,0.38380736112594604,1
9068,2.285430959064749e-13,0.6563029885292053,0.34369704127311707,0
9069,3.0530511452298015e-10,0.8105327486991882,0.18946726620197296,0
9070,0.005555258598178625,0.052308715879917145,0.9421360492706299,0
9071,5.120229793729765e-18,0.9960702657699585,0.003929745871573687,0
9072,6.6586776092947275e-09,0.3565606474876404,0.6434393525123596,1
9073,1.760479406698323e-08,0.17253772914409637,0.8274622559547424,1
9074,1.3175839759516084e-11,0.9649380445480347,0.035061925649642944,1
9075,4.582907386918578e-09,0.5822151303291321,0.4177848696708679,1
9076,2.260426299471874e-06,0.09457290917634964,0.9054248332977295,1
9077,3.4044422836387866e-09,0.854769229888916,0.1452307403087616,1
9078,1.311931452363524e-09,0.050792790949344635,0.9492071866989136,1
9079,1.568123231265872e-08,0.27575600147247314,0.7242439985275269,0
9080,1.5976151189533994e-05,0.09390261024236679,0.9060814380645752,1
9081,4.483739394345321e-05,0.05876363441348076,0.941191554069519,1
9082,4.337634123549117e-15,0.8969911336898804,0.1030089259147644,0
9083,1.2421774719939549e-09,0.23067231476306915,0.7693276405334473,1
9084,1.119921876124863e-06,0.17417052388191223,0.8258283734321594,1
9085,2.0189484806198976e-10,0.7669068574905396,0.23309318721294403,1
9086,3.876359511156835e-10,0.8729838132858276,0.12701615691184998,1
9087,3.126403953501722e-06,0.12044274061918259,0.8795541524887085,1
9088,5.301285455061588e-07,0.5801278948783875,0.4198715090751648,1
9089,8.4768069300023e-12,0.5457536578178406,0.4542464017868042,0
9090,6.094713626225712e-06,0.3811239004135132,0.6188700199127197,1
9091,3.6363893229918176e-08,0.5970741510391235,0.4029257297515869,1
9092,8.551410246582236e-09,0.5787797570228577,0.42122024297714233,1
9093,4.022880659704242e-07,0.18551169335842133,0.814487874507904,1
9094,3.761942650726269e-07,0.23344619572162628,0.766553521156311,1
9095,6.189332935058189e-10,0.5388591289520264,0.46114081144332886,1
9096,2.3353246003665618e-09,0.8553987145423889,0.1446012407541275,0
9097,0.00025114495656453073,0.17868316173553467,0.8210656642913818,1
9098,1.9398201794862402e-11,0.18177299201488495,0.8182269930839539,1
9099,2.6416337277623825e-06,0.09405390173196793,0.9059434533119202,1
9100,1.5751396631458192e-08,0.26412954926490784,0.7358704209327698,1
9101,0.0008889485616236925,0.2036224752664566,0.7954885363578796,1
9102,5.4687372685879865e-11,0.7951362729072571,0.2048637717962265,0
9103,4.239446752762888e-06,0.48829129338264465,0.5117045044898987,0
9104,8.331531575755946e-10,0.13000424206256866,0.8699957728385925,1
9105,1.1030246938048549e-08,0.2611120045185089,0.7388880252838135,1
9106,5.162450328333179e-12,0.8125485181808472,0.18745145201683044,1
9107,2.4824437332426896e-06,0.5159437656402588,0.48405376076698303,1
9108,2.1298860453100588e-09,0.7757527232170105,0.22424735128879547,1
9109,8.450557515971013e-07,0.2883669435977936,0.7116321921348572,1
9110,4.478895119369719e-12,0.8862284421920776,0.11377158015966415,1
9111,2.4568551452830434e-05,0.23165534436702728,0.7683200836181641,1
9112,6.6859959409193426e-12,0.5530560612678528,0.446943998336792,1
9113,6.008837427629032e-09,0.6079819798469543,0.39201799035072327,1
9114,1.563308700269772e-07,0.3915153741836548,0.6084844470024109,1
9115,1.2747698729942414e-10,0.7422710657119751,0.2577289640903473,1
9116,5.679269943215104e-09,0.21671563386917114,0.7832843661308289,1
9117,6.426004867110535e-11,0.8048104643821716,0.1951894909143448,0
9118,1.1195892284376896e-06,0.7318335175514221,0.2681654095649719,1
9119,7.240548161036031e-10,0.0965941771864891,0.9034057855606079,1
9120,1.2767175405770104e-07,0.18726395070552826,0.812735915184021,1
9121,0.003280249424278736,0.376789927482605,0.619929850101471,1
9122,1.3825897440256085e-05,0.22602203488349915,0.7739641666412354,1
9123,1.9558609665182303e-07,0.35103166103363037,0.6489681601524353,1
9124,2.9614026061608456e-05,0.15134547650814056,0.8486248850822449,1
9125,9.247335536199941e-11,0.6331065893173218,0.36689338088035583,1
9126,7.105224186787495e-10,0.08634356409311295,0.91365647315979,1
9127,0.00247268402017653,0.7573935985565186,0.24013365805149078,0
9128,0.00014697780716232955,0.7713748812675476,0.22847814857959747,1
9129,2.0449183466553222e-06,0.5455111265182495,0.45448681712150574,1
9130,1.9080669336202227e-11,0.3139438331127167,0.6860561966896057,1
9131,0.05447082594037056,0.21908621490001678,0.7264429330825806,1
9132,7.906613319619282e-08,0.5128206014633179,0.4871792793273926,1
9133,1.525857896922389e-06,0.468849778175354,0.5311487317085266,0
9134,0.0015692716697230935,0.3220522999763489,0.6763784289360046,1
9135,6.049964085264037e-09,0.5939821600914001,0.40601783990859985,0
9136,9.299191416900499e-10,0.5780725479125977,0.42192742228507996,0
9137,4.3480266609385865e-10,0.48732978105545044,0.5126701593399048,1
9138,3.869502904763067e-07,0.7745367884635925,0.2254628837108612,1
9139,4.21118487303751e-11,0.3188043236732483,0.6811956763267517,1
9140,2.795145842213187e-12,0.8823599219322205,0.11764013022184372,1
9141,4.587446422732455e-09,0.8069916367530823,0.19300837814807892,1
9142,6.555007925346246e-11,0.4663536846637726,0.5336463451385498,1
9143,1.7807118410928524e-06,0.039759885519742966,0.9602383971214294,1
9144,1.5104745232363825e-09,0.7281649112701416,0.2718350887298584,1
9145,1.987956784432754e-05,0.12187721580266953,0.8781028389930725,0
9146,1.9908980876653243e-14,0.943181574344635,0.0568183958530426,1
9147,6.315788447786019e-10,0.8599469661712646,0.14005306363105774,1
9148,2.420405875724896e-09,0.804474949836731,0.19552507996559143,1
9149,7.192000583436614e-16,0.9747216105461121,0.025278374552726746,0
9150,1.60201751864264e-09,0.5760292410850525,0.4239708185195923,1
9151,6.742945611593054e-12,0.7495930790901184,0.2504069209098816,0
9152,7.855367398224011e-12,0.7051477432250977,0.29485222697257996,0
9153,1.6554918243552597e-12,0.06191948801279068,0.9380805492401123,1
9154,2.0242062691820661e-13,0.9013157486915588,0.09868419915437698,1
9155,8.182361455055798e-09,0.5532400012016296,0.44675999879837036,1
9156,1.3115676438246737e-06,0.377506822347641,0.6224919557571411,1
9157,2.973251014282141e-07,0.07176681607961655,0.9282329082489014,0
9158,0.000416953960666433,0.6814247965812683,0.31815817952156067,1
9159,9.736061262755058e-11,0.6032974720001221,0.39670246839523315,1
9160,1.707932927030864e-11,0.44503194093704224,0.5549681186676025,1
9161,7.849214334054722e-12,0.7915439009666443,0.2084561437368393,1
9162,0.00012923112080898136,0.4934713840484619,0.506399393081665,1
9163,1.5207273236228502e-06,0.03866876661777496,0.9613296985626221,1
9164,2.091309397656005e-06,0.0704675167798996,0.9295303225517273,1
9165,4.838216632885306e-11,0.40930119156837463,0.5906988978385925,1
9166,9.920574584043607e-09,0.02219315618276596,0.9778068661689758,1
9167,1.1857034678541822e-06,0.10420805960893631,0.895790696144104,0
9168,2.8331590407049134e-09,0.7016767263412476,0.29832324385643005,1
9169,0.00012011685612378642,0.19753900170326233,0.8023408651351929,0
9170,5.984449047424789e-11,0.17757724225521088,0.8224226832389832,1
9171,7.4262118232582e-07,0.3883083760738373,0.611690878868103,0
9172,1.590690068553613e-08,0.4418015778064728,0.5581985116004944,1
9173,1.0790517990244552e-06,0.1315387636423111,0.8684601783752441,1
9174,7.10225194211489e-08,0.08901607990264893,0.9109838604927063,0
9175,1.853398323703459e-08,0.05031297355890274,0.9496870040893555,1
9176,2.624066242074008e-10,0.19572998583316803,0.8042700290679932,1
9177,0.005159693770110607,0.10252892971038818,0.8923113346099854,1
9178,4.722878372831474e-07,0.5467617511749268,0.45323774218559265,1
9179,6.513877770508714e-10,0.38803765177726746,0.6119623184204102,0
9180,7.362259566434659e-07,0.34392040967941284,0.6560788154602051,1
9181,5.918574970564805e-06,0.2123197466135025,0.7876743078231812,1
9182,1.1566043212951627e-05,0.04253634065389633,0.9574520587921143,1
9183,3.3634574292396024e-11,0.08825882524251938,0.9117411971092224,1
9184,0.00020460101950448006,0.20578938722610474,0.7940059900283813,1
9185,4.748176252178382e-06,0.7171717882156372,0.2828234136104584,0
9186,1.1706559116184123e-13,0.914521336555481,0.08547863364219666,0
9187,8.780768538489692e-13,0.986497700214386,0.013502378948032856,1
9188,2.2281726330675156e-07,0.07253408432006836,0.9274656772613525,1
9189,4.4529166132178943e-08,0.20424461364746094,0.7957553863525391,1
9190,3.6150477056295927e-10,0.8485947847366333,0.1514052450656891,1
9191,3.1093554753169883e-07,0.6932232975959778,0.30677634477615356,1
9192,1.8567829496163313e-09,0.5638202428817749,0.4361797869205475,1
9193,3.8778020652205044e-16,0.9872404932975769,0.012759560719132423,1
9194,1.6980251871245855e-08,0.40488553047180176,0.595114529132843,1
9195,7.60600124549704e-11,0.619905412197113,0.38009458780288696,1
9196,6.390570798237016e-12,0.9641607999801636,0.035839200019836426,1
9197,5.152031371835619e-05,0.30627259612083435,0.6936758160591125,0
9198,4.626803107310451e-11,0.6540521383285522,0.34594783186912537,1
9199,7.234118015730928e-07,0.153789222240448,0.8462100625038147,0
9200,2.7194002605313017e-10,0.24250324070453644,0.7574967741966248,1
9201,8.025166309266751e-09,0.6059343814849854,0.3940655589103699,1
9202,3.490949211482075e-06,0.7092233896255493,0.2907731235027313,1
9203,1.1432644830833283e-09,0.5785858035087585,0.4214141368865967,0
9204,4.1139014417268527e-10,0.5161468982696533,0.48385313153266907,1
9205,7.262544531308606e-17,0.8909026980400085,0.10909733921289444,1
9206,4.6784139158262406e-06,0.03444300591945648,0.9655522704124451,1
9207,4.827793438459682e-13,0.863589346408844,0.136410653591156,0
9208,1.3547567512262049e-08,0.6405549645423889,0.35944506525993347,1
9209,8.363838423974812e-05,0.11599794775247574,0.8839183449745178,1
9210,1.3379976735450327e-05,0.07990331202745438,0.9200832843780518,1
9211,4.975210222507532e-15,0.8911557793617249,0.10884416848421097,1
9212,1.0514131232319812e-10,0.0589282363653183,0.9410717487335205,0
9213,4.429551836437895e-07,0.1764143854379654,0.8235852122306824,0
9214,3.1350533390650526e-05,0.16374452412128448,0.8362240791320801,1
9215,6.3785519159864634e-06,0.4283130466938019,0.5716806054115295,1
9216,1.5962904171828995e-06,0.7969774603843689,0.20302090048789978,1
9217,4.506528003957004e-14,0.9038167595863342,0.09618321806192398,1
9218,2.2706618807433188e-09,0.18716858327388763,0.8128314018249512,1
9219,7.980573535348867e-09,0.6974523067474365,0.30254772305488586,1
9220,1.0297610970155802e-05,0.22583776712417603,0.7741519212722778,1
9221,1.3123180320206984e-10,0.9327313303947449,0.06726863235235214,1
9222,8.452821930404752e-06,0.40436863899230957,0.5956229567527771,1
9223,8.892647902769557e-14,0.5258594155311584,0.47414064407348633,1
9224,7.17416469113441e-13,0.9288685321807861,0.07113146036863327,1
9225,1.981761282854322e-11,0.9718406796455383,0.028159327805042267,1
